event_time,duration
1238484221.10547,1.26147997379303
1238485174.83984,2.76384997367859
1238545244.33984,8.0
1238507344.05859,0.09375
1238510944.73047,0.4375
1238511933.96484,1.47216999530792
1238532670.94922,0.75
1238486741.41016,0.75
1238508050.96484,0.5
1238511655.02148,0.5
1238545266.60547,0.421880006790161
1238550072.48828,0.985350012779236
1238550153.25391,0.25
1238550510.41797,0.125
1238551550.86328,0.25
1238552647.90234,0.958989977836609
1238553430.43359,0.25
1238556391.95703,0.5
1238555564.94922,0.125
1238556993.48047,0.625
1238563038.08984,0.4375
1238561795.63672,1.5
1238578320.62109,0.1875
1238574378.92578,1.25
1238571850.24609,0.5
1238578008.83203,0.25
1238591051.95703,1.10938000679016
1238581676.57422,0.1875
1238594985.10547,2.43871998786926
1238594683.78516,0.75
1238590775.47266,1.5
1238620401.00195,0.375
1238615240.34766,1.29931998252869
1238648679.77734,0.125
1238672628.01953,2.75
1238661057.96484,0.40038999915123
1238663921.37109,0.75
1238668803.62891,0.75
1238650305.63672,0.25
1238663879.44922,0.625
1238663324.41797,0.3125
1238671058.17578,1.29394996166229
1238686843.05859,1.08715999126434
1238671768.91016,0.09375
1238691454.03516,0.75
1238691730.34766,0.625
1238689810.27734,0.5
1238693532.83203,6.51562023162842
1238695132.84766,0.625
1238698930.47266,1.08594000339508
1238698005.69141,2.18358993530273
1238701030.52734,1.5
1238701237.06641,0.75
1238732916.37109,1.91112995147705
1238717597.52734,0.25
1238725484.30859,0.523930013179779
1238727423.13672,1.0
1238737571.44141,2.0
1238737605.26172,0.75
1238736408.22851,1.04589998722076
1238748912.68359,0.75
1238746626.96484,0.75
1238754260.08203,1.0
1238764622.42578,0.25
1238771656.45703,0.125
1238766077.16016,0.551760017871857
1238765198.07422,0.5
1238770339.69922,0.125
1238771864.42578,0.719730019569397
1238772083.59766,0.25
1238783085.72266,1.51758003234863
1238793214.05859,0.5
1238793306.66016,0.617190003395081
1238794697.44141,0.25
1238798032.39453,0.5
1238798103.05859,0.25
1238798556.59766,0.28711000084877
1238811477.28516,0.375
1238829749.02734,0.987060010433197
1238816915.02734,0.1875
1238830683.70703,1.37109005451202
1238814357.73828,1.37109005451202
1238816776.57422,5.16698980331421
1238832520.90234,1.17969000339508
1238831370.62891,1.26416003704071
1238836721.04297,0.75
1238833859.58203,0.509769976139069
1238833666.32422,0.75
1238837484.66016,1.49926996231079
1238896742.19922,1.54491996765137
1238842074.70703,1.5277099609375
1238846269.51172,0.821900010108948
1238848217.04297,0.962890028953552
1238852499.79297,0.25
1238886036.95703,0.145510002970695
1238897353.62891,1.79980003833771
1238897322.00391,3.38915991783142
1238903688.54297,0.375
1238903983.80078,0.96875
1238912206.34766,0.15625
1238907070.82422,0.09375
1238905395.31641,0.875
1238924977.19922,1.02344000339508
1238918508.21484,0.875
1238918262.96484,0.921389997005463
1238928983.26172,1.5
1238939972.73828,1.0
1238927805.77734,1.0
1238937356.23047,1.0
1238938625.71484,1.5625
1238941892.88672,0.25
1238948874.78516,1.625
1238943012.42578,1.625
1238945623.15234,0.523440003395081
1239001084.30078,0.753170013427734
1238949494.56641,0.5
1238989784.29297,0.816770017147064
1238989985.54297,0.09375
1238992215.21484,0.375
1238951893.96484,1.72852003574371
1239006036.15234,0.3125
1239028707.49609,3.5
1239005429.04297,0.810549974441528
1239028692.70703,0.75
1239004330.25391,0.695309996604919
1239062115.80859,4.39208984375
1239060554.83984,0.723630011081696
1239068140.00391,0.125
1239071121.21484,0.1875
1239080964.95703,0.777339994907379
1239078679.20703,0.25
1239078546.81641,0.578119993209839
1239071350.05078,0.625
1239075910.69922,1.36035001277924
1239086183.10547,0.572269976139069
1239079840.74609,0.25
1239082637.02734,1.54980003833771
1239086044.66797,0.625
1239085761.43359,1.02100002765656
1239091942.65234,1.4875500202179
1239090943.40234,0.0625
1239095101.41797,1.16894996166229
1239092646.39453,0.875980019569397
1239138046.48047,0.5
1239098605.83984,1.41345000267029
1239103359.70703,0.625
1239130586.06641,0.375
1239096896.26172,0.528320014476776
1239099329.50391,0.125
1239104347.83203,1.25780999660492
1239104409.41016,0.1875
1239133135.14453,0.5
1239137885.55859,0.3125
1239146808.19922,1.125
1239142866.75391,1.0
1239142903.77734,0.375
1239145194.20703,0.268070012331009
1239148642.46484,0.125
1239148978.81641,0.478520005941391
1239151448.37109,0.356929987668991
1239154720.97266,0.125
1239155364.96484,0.3125
1239160565.65234,0.564450025558472
1239158045.91797,1.29674994945526
1239165639.00391,0.75
1239160775.21484,0.4375
1239160261.19141,1.25
1239166658.21484,0.625
1239164079.59766,1.1679699420929
1239166031.44922,0.375
1239172682.47266,0.5
